1.512543112039566040e-01,4.866674914956092834e-02,3.427299857139587402e-01,3.813806474208831787e-01,-5.241132974624633789e-01,2.738149762153625488e-01,1.819040924310684204e-01,-3.973741084337234497e-02,-3.876990973949432373e-01,1.104196161031723022e-01,4.220412075519561768e-01,2.162329293787479401e-02,-3.347190022468566895e-01,-3.926684856414794922e-01,1.626514941453933716e-01
8.947806805372238159e-02,-2.816250026226043701e-01,3.886369764804840088e-01,2.032704800367355347e-01,-1.746805906295776367e-01,-5.740458518266677856e-02,1.574716866016387939e-01,2.130271047353744507e-01,-1.348774433135986328e-01,-9.713760018348693848e-02,4.356132447719573975e-02,2.498839199542999268e-01,1.821334362030029297e-01,-2.080346047878265381e-01,2.186513543128967285e-01
7.929640263319015503e-02,1.184418871998786926e-01,-8.144440501928329468e-02,-1.532602608203887939e-01,1.465832740068435669e-01,-5.891128256916999817e-02,-4.977831616997718811e-02,5.826215818524360657e-02,3.497710078954696655e-02,7.801268249750137329e-02,5.018680915236473083e-02,1.241222694516181946e-01,-4.401440918445587158e-01,7.239963859319686890e-02,-2.185927182435989380e-01
-7.298272848129272461e-02,2.883685380220413208e-02,-6.505768746137619019e-02,-1.069062296301126480e-02,1.588492393493652344e-01,-8.825265616178512573e-02,-1.147230789065361023e-01,1.780179589986801147e-01,2.545125782489776611e-02,1.590355783700942993e-01,-5.782278254628181458e-02,2.951901257038116455e-01,-2.377734184265136719e-01,-1.786930300295352936e-02,-6.248037889599800110e-02
-3.704696595668792725e-01,1.311724781990051270e-01,3.576346337795257568e-01,-1.151593308895826340e-02,-2.463390976190567017e-01,-5.507196858525276184e-02,2.165931165218353271e-01,-8.843032270669937134e-02,-5.943822488188743591e-02,7.016687840223312378e-02,2.589161098003387451e-01,-1.264401525259017944e-01,7.148437201976776123e-02,-2.155102938413619995e-01,8.932968229055404663e-02
-2.552894353866577148e-01,-1.174184214323759079e-02,1.311211585998535156e-01,1.028094626963138580e-02,3.153685331344604492e-01,-5.295261507853865623e-04,1.978527307510375977e-01,5.164085701107978821e-02,1.003171578049659729e-01,2.738068811595439911e-02,5.958095192909240723e-02,9.931270778179168701e-02,-2.390059381723403931e-01,-9.447210282087326050e-02,-9.292937815189361572e-03
-2.618375420570373535e-01,1.746079474687576294e-01,3.117806911468505859e-01,-1.113052368164062500e-01,6.427890062332153320e-02,-2.903829514980316162e-01,3.939910233020782471e-02,4.349147900938987732e-02,-2.045769095420837402e-01,2.282998412847518921e-01,2.367902174592018127e-02,4.362056553363800049e-01,-4.531522095203399658e-01,9.835744649171829224e-02,-4.262914657592773438e-01
-6.929676234722137451e-02,-1.850127577781677246e-01,-6.949790753424167633e-03,1.020192354917526245e-01,-5.777295678853988647e-02,-4.546625912189483643e-02,-6.072517111897468567e-02,-7.782573252916336060e-02,1.234306469559669495e-01,1.721375584602355957e-01,2.273824810981750488e-01,-4.985922947525978088e-02,-3.203079104423522949e-01,-3.706465363502502441e-01,3.806334733963012695e-01
-1.008497551083564758e-01,2.422983646392822266e-01,2.333992719650268555e-01,-1.159056872129440308e-01,-3.056003153324127197e-02,2.055733501911163330e-01,3.164291083812713623e-01,-3.955619335174560547e-01,2.011887878179550171e-01,3.423276171088218689e-02,1.027038879692554474e-02,-4.699800014495849609e-01,-8.054085820913314819e-02,-1.063765585422515869e-01,3.592448234558105469e-01
9.285370260477066040e-02,-2.387795448303222656e-01,2.024766243994235992e-02,-7.497154176235198975e-02,9.428928792476654053e-02,-2.740892469882965088e-01,1.187204495072364807e-01,4.248183593153953552e-02,2.578069455921649933e-02,-1.610510982573032379e-02,2.282700538635253906e-01,-8.105334825813770294e-03,2.182462066411972046e-01,-7.356041111052036285e-03,9.651842713356018066e-02
