1.863949894905090332e-01,4.693357050418853760e-01,-4.712258279323577881e-01,-9.245966374874114990e-02,-2.888516783714294434e-01,3.570307791233062744e-01,3.173968493938446045e-01,-1.783480048179626465e-01,-3.212219849228858948e-02,-1.762842684984207153e-01,3.014418855309486389e-02,-1.501526404172182083e-02,-1.984711885452270508e-01,5.269209146499633789e-01,-3.798643946647644043e-01
3.558346927165985107e-01,7.138538360595703125e-02,-1.795166544616222382e-02,-2.523945271968841553e-01,3.941644132137298584e-01,-1.231286525726318359e-01,-3.610018491744995117e-01,-3.209187090396881104e-02,3.265414834022521973e-01,-6.871201843023300171e-02,-5.159251391887664795e-03,-2.778946422040462494e-02,4.506493732333183289e-02,7.915798425674438477e-01,6.643855571746826172e-02
1.278636306524276733e-01,-2.726029157638549805e-01,2.038522660732269287e-01,-5.081046838313341141e-03,2.169677913188934326e-01,5.098311975598335266e-02,3.494248539209365845e-02,3.000631630420684814e-01,-6.335016340017318726e-02,-1.809094846248626709e-01,-1.569902449846267700e-01,-1.767015606164932251e-01,-1.807018741965293884e-02,3.116384744644165039e-01,9.086117148399353027e-02
-1.535179764032363892e-01,2.698186635971069336e-01,4.347769916057586670e-02,2.460948973894119263e-01,2.079436779022216797e-01,3.422661423683166504e-01,7.120244204998016357e-02,-1.659650653600692749e-01,1.205631420016288757e-01,2.501537799835205078e-01,2.681519091129302979e-01,-3.477980382740497589e-03,-1.231589615345001221e-01,2.354972511529922485e-01,1.727686971426010132e-01
-1.965007334947586060e-01,-1.791811734437942505e-01,-3.935235440731048584e-01,-1.979569196701049805e-01,6.503039598464965820e-02,1.390418112277984619e-01,-1.971333920955657959e-01,3.433693945407867432e-01,9.480198472738265991e-02,5.527340993285179138e-02,-2.175007462501525879e-01,-3.410927951335906982e-01,2.794471383094787598e-01,-4.538370668888092041e-01,4.273597300052642822e-01
-4.691875725984573364e-02,-2.613244950771331787e-01,1.166455168277025223e-02,-6.716495752334594727e-02,-2.877361476421356201e-01,5.461550131440162659e-02,3.944485783576965332e-01,-3.407246619462966919e-02,-4.646604955196380615e-01,3.048872649669647217e-01,1.992904245853424072e-01,-3.591301739215850830e-01,-4.711572825908660889e-02,-6.005550622940063477e-01,-2.487021237611770630e-01
9.308389574289321899e-02,-9.813602268695831299e-02,1.230249851942062378e-01,1.135144662111997604e-02,7.159395515918731689e-02,-2.386483848094940186e-01,-1.146784722805023193e-01,2.542117834091186523e-01,-4.393894970417022705e-01,-2.448273599147796631e-01,3.823390603065490723e-02,-2.354532629251480103e-01,-2.510352246463298798e-02,-3.490516841411590576e-01,5.806934833526611328e-02
-5.640832707285881042e-02,-1.018472202122211456e-02,5.373568087816238403e-02,1.414010673761367798e-01,2.835712209343910217e-02,-8.838892728090286255e-02,-1.326458752155303955e-01,2.623839974403381348e-01,-4.148774445056915283e-01,2.228926867246627808e-01,-2.349601238965988159e-01,1.336813867092132568e-01,1.788450628519058228e-01,-2.490689307451248169e-01,3.575995564460754395e-01
4.679016023874282837e-02,1.939979493618011475e-01,6.047292053699493408e-02,3.720022141933441162e-01,-1.661933660507202148e-01,2.428955137729644775e-01,-1.738794445991516113e-01,1.481079012155532837e-01,-1.779072284698486328e-01,5.953142791986465454e-02,1.850871741771697998e-01,-9.738474339246749878e-02,-4.236245155334472656e-01,-1.077784225344657898e-01,1.745975464582443237e-01
1.982883960008621216e-01,-1.917718052864074707e-01,-8.189624547958374023e-02,-7.694303244352340698e-02,2.533072531223297119e-01,2.214930504560470581e-01,1.356470286846160889e-01,1.421268135309219360e-01,2.908497583121061325e-03,7.715936750173568726e-02,-6.677062809467315674e-02,1.335962861776351929e-01,4.578602313995361328e-01,2.743740081787109375e-01,3.971904218196868896e-01
1.568659245967864990e-01,-1.905929595232009888e-01,-4.338194131851196289e-01,-1.613305062055587769e-01,1.091218292713165283e-01,1.748034358024597168e-02,-1.279395073652267456e-01,1.662278622388839722e-01,7.848367691040039062e-01,1.458671540021896362e-01,1.941753178834915161e-01,-6.853298097848892212e-02,9.068920463323593140e-02,6.381700038909912109e-01,2.971156500279903412e-03
