-1.245635822415351868e-01,-8.194403350353240967e-02,-1.593291610479354858e-01,-1.132916882634162903e-01,1.529078185558319092e-01,-1.819151192903518677e-01,-1.584553122520446777e-01,8.069775998592376709e-02,-2.237398177385330200e-01,4.523890092968940735e-03,-6.256497651338577271e-02,1.092260703444480896e-01,1.471397280693054199e-01,-3.196384608745574951e-01,4.929263591766357422e-01
9.894149750471115112e-02,3.773658573627471924e-01,-7.629039883613586426e-02,9.831381961703300476e-03,4.647940769791603088e-02,-2.265884280204772949e-01,2.280563302338123322e-02,-3.011616766452789307e-01,-6.461600959300994873e-02,-3.550373911857604980e-01,2.029569447040557861e-02,-8.546417206525802612e-02,3.427487984299659729e-02,-1.621120870113372803e-01,-1.812053173780441284e-01
2.865799069404602051e-01,-1.466423273086547852e-02,-3.373939171433448792e-02,1.665102131664752960e-02,2.677351534366607666e-01,-1.844286173582077026e-01,-5.439981073141098022e-02,1.716138422489166260e-01,4.425368085503578186e-02,3.395677804946899414e-01,5.351426452398300171e-02,-2.800089418888092041e-01,-1.346690505743026733e-01,-1.505071967840194702e-01,2.279625982046127319e-01
1.616803407669067383e-01,-4.648456349968910217e-02,1.429999619722366333e-01,-8.689153939485549927e-02,3.590008020401000977e-01,1.596320122480392456e-01,1.726044565439224243e-01,2.565305829048156738e-01,-1.725123524665832520e-01,8.784306049346923828e-02,4.495280981063842773e-02,-1.100186035037040710e-01,-4.119919613003730774e-02,2.352731674909591675e-01,1.689872592687606812e-01
-3.574349284172058105e-01,4.834043607115745544e-02,-3.934654593467712402e-02,-6.466985493898391724e-02,-4.408948123455047607e-01,-1.907063275575637817e-01,1.975989155471324921e-02,-2.386969029903411865e-01,-2.835533916950225830e-01,-1.949603785760700703e-03,1.853278279304504395e-02,1.230708360671997070e-01,-2.662444487214088440e-02,3.299355506896972656e-01,9.977858513593673706e-02
3.447813689708709717e-01,9.840353578329086304e-02,-9.807028621435165405e-02,-3.867405652999877930e-01,-2.111262381076812744e-01,-4.659654200077056885e-01,-2.805911302566528320e-01,-1.638040132820606232e-02,1.350365579128265381e-01,-1.258856058120727539e-01,3.645060956478118896e-01,2.823795974254608154e-01,-2.202471345663070679e-02,1.035113111138343811e-01,2.457266598939895630e-01
3.170951902866363525e-01,-3.073737919330596924e-01,7.476476579904556274e-02,4.631046205759048462e-02,2.124940156936645508e-01,-3.074953705072402954e-02,-8.568298816680908203e-02,3.065168857574462891e-01,2.872770726680755615e-01,3.030424416065216064e-01,2.039563804864883423e-01,1.510815024375915527e-01,-8.103635907173156738e-02,2.036629617214202881e-01,1.685384362936019897e-01
-4.749526828527450562e-02,-1.383931040763854980e-01,3.541023433208465576e-01,7.121072709560394287e-02,2.207454442977905273e-01,-1.389583945274353027e-01,1.200355142354965210e-01,-3.350409567356109619e-01,-2.866873443126678467e-01,2.497003227472305298e-01,-2.545431852340698242e-01,-1.138757765293121338e-01,1.515031754970550537e-01,6.212647072970867157e-03,4.305068403482437134e-02
2.253706157207489014e-01,2.959583401679992676e-01,7.044918835163116455e-02,2.625576853752136230e-01,2.621451318264007568e-01,1.542448550462722778e-01,2.081316709518432617e-01,-4.029937386512756348e-01,1.914392411708831787e-01,1.147253438830375671e-01,2.151645123958587646e-01,1.153081879019737244e-01,-5.766627937555313110e-02,4.069725275039672852e-01,-1.832607537508010864e-01
-1.862115859985351562e-01,-2.067616879940032959e-01,8.821042627096176147e-02,5.008397623896598816e-02,4.970849156379699707e-01,1.812761276960372925e-01,-3.736399710178375244e-01,1.036558747291564941e-01,-4.313065856695175171e-02,2.250546962022781372e-01,-3.725245222449302673e-02,-2.286084443330764771e-01,9.689503163099288940e-02,1.168203167617321014e-02,-2.399854175746440887e-02
