1.286558747291564941e+00
1.279599785804748535e+00
1.143687367439270020e+00
1.180488348007202148e+00
1.264046549797058105e+00
1.033027529716491699e+00
1.107394218444824219e+00
1.033014416694641113e+00
1.084665775299072266e+00
1.244633793830871582e+00
9.430710673332214355e-01
1.179425120353698730e+00
8.840225934982299805e-01
1.081538796424865723e+00
1.105188965797424316e+00
