-1.650382131338119507e-01,5.448738113045692444e-02,2.586695253849029541e-01,-1.434250921010971069e-01,9.286502003669738770e-02,8.620468527078628540e-02,-1.515499204397201538e-01,-8.681859076023101807e-02,-1.657634228467941284e-01,1.833992600440979004e-01,1.604593247175216675e-01,-5.485575273633003235e-02,3.140906989574432373e-02,-4.189436435699462891e-01,2.622096426784992218e-02
1.488497108221054077e-01,-1.200403273105621338e-01,2.777645885944366455e-01,-3.424690365791320801e-01,-1.535073071718215942e-01,-1.512387394905090332e-01,-1.028065830469131470e-01,-1.383522003889083862e-01,4.955421760678291321e-02,3.706618025898933411e-02,2.034984380006790161e-01,2.159789204597473145e-03,2.239430099725723267e-01,1.026578620076179504e-02,-1.366976499557495117e-01
9.970971941947937012e-02,-1.476403027772903442e-01,1.556189209222793579e-01,-4.994736239314079285e-02,3.230747282505035400e-01,3.001208305358886719e-01,-1.660095006227493286e-01,-4.486566409468650818e-03,2.962881028652191162e-01,2.185481339693069458e-01,2.610921561717987061e-01,2.487110793590545654e-01,-9.079922735691070557e-02,-2.610983848571777344e-01,2.753093540668487549e-01
-9.398935735225677490e-02,-2.326747775077819824e-01,-2.167743146419525146e-01,-2.229387462139129639e-01,-1.439753919839859009e-01,1.046885251998901367e-01,-1.247540190815925598e-01,-4.053867980837821960e-02,8.130216598510742188e-02,1.601259261369705200e-01,1.203309148550033569e-01,1.188188232481479645e-02,2.517979145050048828e-01,-3.187201619148254395e-01,2.290777564048767090e-01
4.087536036968231201e-01,-2.169580310583114624e-01,1.385925114154815674e-01,-8.297180384397506714e-02,-4.182755574584007263e-02,9.175353683531284332e-03,-1.341746449470520020e-01,-1.416787654161453247e-01,3.128097355365753174e-01,5.099214240908622742e-02,1.209322959184646606e-01,4.892203211784362793e-02,7.367307692766189575e-02,-7.233392447233200073e-02,3.112173080444335938e-01
1.343526840209960938e-01,7.897817343473434448e-02,-1.793337762355804443e-01,-6.199140474200248718e-02,-2.977985739707946777e-01,2.051361799240112305e-01,-2.334659248590469360e-01,4.062818884849548340e-01,9.827745705842971802e-02,1.038005873560905457e-01,4.094614386558532715e-01,1.141336932778358459e-01,-8.814483135938644409e-02,1.826791651546955109e-02,3.557720482349395752e-01
9.728720784187316895e-02,-2.033215463161468506e-01,-3.265874832868576050e-02,-2.507159411907196045e-01,3.607063591480255127e-01,7.695138454437255859e-02,-2.351190336048603058e-02,9.079569578170776367e-02,6.100478023290634155e-02,1.370376721024513245e-02,-1.721686683595180511e-02,-1.678594350814819336e-01,1.194700300693511963e-01,1.329332240857183933e-03,2.367000430822372437e-01
2.325789630413055420e-02,-6.083792075514793396e-02,1.096090376377105713e-01,2.399542741477489471e-02,-2.558220624923706055e-01,-4.989899322390556335e-02,-1.174903810024261475e-01,-3.067333623766899109e-02,1.973580010235309601e-02,-1.074967086315155029e-01,2.530311942100524902e-01,-1.354954391717910767e-01,1.665939949452877045e-02,1.197911426424980164e-01,-2.911617234349250793e-02
-3.149243444204330444e-02,4.677010700106620789e-02,1.329402774572372437e-01,1.628908514976501465e-02,3.232406377792358398e-01,1.967941522598266602e-01,9.532986581325531006e-02,-3.350046649575233459e-02,4.338050261139869690e-02,5.260570719838142395e-02,9.160918416455388069e-04,1.295617967844009399e-01,-1.370163168758153915e-02,9.775727987289428711e-02,2.279244959354400635e-01
2.029835879802703857e-01,-1.192076429724693298e-01,8.857196569442749023e-02,-2.465955168008804321e-01,1.019608154892921448e-01,6.476926058530807495e-02,-3.432255983352661133e-02,1.093226894736289978e-01,-3.936203420162200928e-01,-7.242264598608016968e-02,5.570214614272117615e-02,-1.732133179903030396e-01,-3.212613984942436218e-02,-5.373606830835342407e-02,-8.689247816801071167e-02
5.301501601934432983e-02,-3.003827296197414398e-02,-7.533662021160125732e-02,-1.754639744758605957e-01,3.925763443112373352e-02,2.494973316788673401e-02,4.817045759409666061e-03,-1.401055604219436646e-01,1.380846798419952393e-01,2.177262865006923676e-02,-9.529503434896469116e-02,4.299092292785644531e-02,2.766345068812370300e-02,-1.031930670142173767e-01,-7.963599264621734619e-02
3.263686001300811768e-01,-1.301727741956710815e-01,1.323168873786926270e-01,1.587027870118618011e-02,-7.777469605207443237e-02,-3.351276814937591553e-01,-2.976310253143310547e-02,9.003458172082901001e-02,3.446033224463462830e-03,1.833944767713546753e-01,1.909994035959243774e-01,2.710052765905857086e-02,2.497373968362808228e-01,-3.810665383934974670e-02,1.129434034228324890e-01
-4.017402604222297668e-02,1.106165722012519836e-02,-2.127616479992866516e-02,-7.088938355445861816e-02,-1.796082034707069397e-02,-1.619789600372314453e-01,-1.447267532348632812e-01,-1.092474311590194702e-01,3.304072096943855286e-02,6.212337687611579895e-02,-8.582209795713424683e-02,-5.569960549473762512e-02,-1.959705501794815063e-01,1.020774021744728088e-01,2.919068634510040283e-01
7.148078680038452148e-01,1.857604533433914185e-01,1.687080860137939453e-01,-8.984705805778503418e-02,-3.432013839483261108e-02,5.103314295411109924e-02,-1.378834247589111328e-01,-2.344064116477966309e-01,3.774284571409225464e-02,8.392947167158126831e-02,1.450550258159637451e-01,5.454899668693542480e-01,9.818959236145019531e-02,-2.055708877742290497e-02,-4.625779390335083008e-02
-2.459357492625713348e-03,-2.814403548836708069e-02,1.385912746191024780e-01,-2.027343809604644775e-01,7.407010197639465332e-01,-6.976940482854843140e-02,1.116351261734962463e-01,-2.056781202554702759e-02,-1.189512610435485840e-01,2.107152342796325684e-01,4.059472084045410156e-01,1.973470747470855713e-01,-2.902862727642059326e-01,2.587025165557861328e-01,1.330115944147109985e-01
