-5.756662040948867798e-02,-1.033990532159805298e-01,7.115273177623748779e-02,-2.035670168697834015e-02,-1.183700188994407654e-01,2.660357276909053326e-04,-2.626508474349975586e-01,-1.594581305980682373e-01,-1.382917165756225586e-01,1.074372977018356323e-02,-4.968566447496414185e-02,8.112762123346328735e-02,1.194485947489738464e-01,8.137041330337524414e-02,7.746414095163345337e-02
2.683151066303253174e-01,1.357214003801345825e-01,2.054790854454040527e-01,-1.564630866050720215e-01,2.183056175708770752e-01,-1.028017550706863403e-01,-2.552480101585388184e-01,6.810087710618972778e-02,1.183948889374732971e-01,-1.494619101285934448e-01,2.007064223289489746e-01,-2.858678810298442841e-02,4.825591295957565308e-02,8.730248548090457916e-03,3.938795626163482666e-02
2.201535254716873169e-01,-3.290701806545257568e-01,1.136307045817375183e-01,-1.162235066294670105e-01,6.815067678689956665e-02,-1.775214076042175293e-02,-8.528513461351394653e-02,-1.255403906106948853e-01,-1.337424814701080322e-01,1.554255485534667969e-01,-1.234947964549064636e-01,-8.798464387655258179e-02,-2.468508202582597733e-03,8.604261279106140137e-02,1.057456061244010925e-01
1.837107092142105103e-01,-1.628578901290893555e-01,7.723166048526763916e-02,1.822346448898315430e-01,-1.654860675334930420e-01,-2.996833622455596924e-02,-1.620873212814331055e-01,6.031057983636856079e-02,-1.067938432097434998e-01,-3.441904904320836067e-03,-6.650929152965545654e-02,-1.265554130077362061e-01,-9.115885943174362183e-03,-3.159554600715637207e-01,8.704913407564163208e-02
1.946508884429931641e-01,-3.534245491027832031e-01,3.775769844651222229e-03,8.699321001768112183e-02,1.001960560679435730e-01,2.624458670616149902e-01,-2.057707458734512329e-01,-9.276269935071468353e-03,4.409027472138404846e-02,1.891819685697555542e-01,1.097663491964340210e-02,3.588468134403228760e-01,-1.012453958392143250e-01,4.382647573947906494e-02,3.074434399604797363e-01
1.735384464263916016e-01,7.441074587404727936e-03,-9.045634418725967407e-02,-9.837283939123153687e-02,-1.617831140756607056e-01,4.255583584308624268e-01,-4.497695714235305786e-02,-2.985438406467437744e-01,2.780149579048156738e-01,-8.484624326229095459e-02,1.187707409262657166e-01,2.362766116857528687e-01,-1.214366555213928223e-01,-2.373119071125984192e-02,-1.106957532465457916e-02
3.172551691532135010e-01,-1.709829270839691162e-01,-2.232102602720260620e-01,-8.125187456607818604e-02,1.993927955627441406e-01,1.168022677302360535e-02,-1.304527372121810913e-01,5.611969158053398132e-02,-7.113865017890930176e-02,3.399749696254730225e-01,4.410900548100471497e-02,3.917905315756797791e-02,5.991964414715766907e-02,3.228918090462684631e-02,3.031143359839916229e-02
9.714253991842269897e-02,-1.282065510749816895e-01,3.156774491071701050e-02,1.944398283958435059e-01,-1.892492324113845825e-01,2.600100636482238770e-01,4.262040928006172180e-02,-2.944977954030036926e-02,-1.375451385974884033e-01,1.439231932163238525e-01,2.949523329734802246e-01,-1.392307877540588379e-01,-8.598164469003677368e-02,1.158431544899940491e-01,3.123504109680652618e-02
1.510759592056274414e-01,-3.792029619216918945e-01,4.957764595746994019e-02,-2.585967779159545898e-01,4.086394011974334717e-01,-1.436130553483963013e-01,1.711644232273101807e-01,-1.431740727275609970e-02,-1.722378283739089966e-01,-2.536134421825408936e-01,-1.800449937582015991e-01,2.641649730503559113e-02,1.304442733526229858e-01,6.543054431676864624e-02,-3.123710155487060547e-01
-1.501786261796951294e-01,1.289467960596084595e-01,4.599582776427268982e-02,-3.231467604637145996e-01,3.913101181387901306e-02,-1.272674798965454102e-01,3.650437891483306885e-01,9.808304905891418457e-02,-3.252477645874023438e-01,-7.528696954250335693e-02,2.410397231578826904e-01,1.945977360010147095e-01,-9.210499934852123260e-03,1.462216824293136597e-01,1.252012699842453003e-01
5.851829424500465393e-02,-5.238872021436691284e-03,2.407631278038024902e-01,-1.618579328060150146e-01,-9.204523265361785889e-02,1.103537380695343018e-01,-5.507760494947433472e-02,1.688776724040508270e-02,-1.835060864686965942e-01,-1.282248180359601974e-02,-1.013227030634880066e-01,9.405712783336639404e-02,-1.812647134065628052e-01,2.740177810192108154e-01,5.783776286989450455e-03
6.042623892426490784e-03,-5.868320353329181671e-03,7.591499388217926025e-02,-1.259790658950805664e-01,5.586339905858039856e-02,-1.230780109763145447e-01,-2.993542551994323730e-01,-1.478048115968704224e-01,-1.790695935487747192e-01,1.814182698726654053e-01,6.348689785227179527e-04,6.248780339956283569e-02,7.595607638359069824e-02,4.306003451347351074e-02,7.013364881277084351e-02
5.624065641313791275e-03,4.715866595506668091e-02,-2.184300124645233154e-01,-2.381457835435867310e-01,1.604986637830734253e-01,-3.929347917437553406e-02,-1.048804223537445068e-01,4.063754342496395111e-03,5.817515403032302856e-02,1.926982700824737549e-01,-1.975741237401962280e-01,2.742194943130016327e-02,-1.787600070238113403e-01,-7.584495842456817627e-02,-1.998190730810165405e-01
-1.607105135917663574e-01,1.994549632072448730e-01,2.306596934795379639e-01,8.012600243091583252e-02,-2.346246838569641113e-01,-2.600260451436042786e-02,1.008326187729835510e-01,-1.043205037713050842e-01,-8.151537925004959106e-02,-2.968011498451232910e-01,-2.883998155593872070e-01,1.530844625085592270e-02,7.327205687761306763e-02,-1.099175307899713516e-02,-2.370437532663345337e-01
1.377166807651519775e-01,1.778090894222259521e-01,2.199836671352386475e-01,-3.243725299835205078e-01,3.001600503921508789e-01,9.064248297363519669e-04,1.146662533283233643e-01,2.135981172323226929e-01,-2.261835634708404541e-01,1.075459420680999756e-01,-1.031615138053894043e-01,-2.290135324001312256e-01,-2.092147171497344971e-01,3.709443509578704834e-01,-1.424335390329360962e-01
