1.635189205408096313e-01,7.486158609390258789e-02,2.080371826887130737e-01,2.239564955234527588e-01,7.014123350381851196e-02,-3.965784311294555664e-01,1.278739422559738159e-01,-4.009625688195228577e-02,1.622185260057449341e-01,3.552408814430236816e-01,-2.309306710958480835e-01,1.849534660577774048e-01,8.162795752286911011e-02,4.715220537036657333e-03,-1.295604705810546875e-01
-5.721680819988250732e-02,1.536329090595245361e-01,-2.485932409763336182e-02,1.849769204854965210e-01,-3.335004448890686035e-01,-2.712750136852264404e-01,-1.437166035175323486e-01,7.082834094762802124e-02,1.813314557075500488e-01,6.373798102140426636e-02,1.710771322250366211e-01,2.549360692501068115e-01,-7.646118849515914917e-02,1.019634753465652466e-01,-8.037417382001876831e-02
-2.334199398756027222e-01,1.765035688877105713e-01,4.211002886295318604e-01,-7.205290347337722778e-02,2.802993655204772949e-01,-2.057587802410125732e-01,-1.947246342897415161e-01,-3.010514378547668457e-02,2.176351100206375122e-01,-7.566321641206741333e-02,-7.874834537506103516e-02,-3.382374942302703857e-01,6.611871719360351562e-02,8.037184178829193115e-02,1.686251908540725708e-01
-1.394443511962890625e-01,-6.060610059648752213e-03,3.062171041965484619e-01,7.353918254375457764e-02,1.362350583076477051e-02,-1.156918108463287354e-01,2.462049275636672974e-01,-2.499317824840545654e-01,1.520212143659591675e-01,-1.156165599822998047e-01,-2.300528287887573242e-01,-1.050457432866096497e-01,-6.275624781847000122e-02,2.583722174167633057e-01,3.479032963514328003e-02
2.065425664186477661e-01,-3.323121368885040283e-01,-1.385241597890853882e-01,-3.719227910041809082e-01,-2.182785570621490479e-01,8.835022151470184326e-02,2.988186478614807129e-01,2.710641324520111084e-01,1.264711469411849976e-01,-1.872877329587936401e-01,-2.586996257305145264e-01,2.366063892841339111e-01,2.448325455188751221e-01,1.018661931157112122e-01,8.762856945395469666e-03
-1.029483377933502197e-01,-1.166793778538703918e-01,-1.005570292472839355e-01,-3.335933387279510498e-01,-1.987695842981338501e-01,4.102437291294336319e-03,2.686724662780761719e-01,2.648155987262725830e-01,-2.007524073123931885e-01,1.128928735852241516e-01,-2.303393185138702393e-01,3.148702681064605713e-01,-1.330853700637817383e-01,-1.449598073959350586e-01,1.890731602907180786e-01
2.865115404129028320e-01,2.593416273593902588e-01,1.228175982832908630e-01,-1.678273268043994904e-02,-4.597736895084381104e-02,-2.646465785801410675e-02,-2.238608300685882568e-01,2.716457545757293701e-01,1.177244037389755249e-01,-1.593904197216033936e-01,6.943070795387029648e-03,-1.618099361658096313e-01,-1.482330542057752609e-02,-8.555116504430770874e-02,-2.726156413555145264e-01
-1.796689331531524658e-01,2.236708998680114746e-01,2.529368698596954346e-01,9.627011418342590332e-02,-2.699597179889678955e-01,-1.858943700790405273e-02,1.014191433787345886e-01,1.191602870821952820e-01,-1.637444943189620972e-01,-1.722353994846343994e-01,-2.970546782016754150e-01,-2.529100477695465088e-01,1.752910166978836060e-01,1.960909664630889893e-01,-3.058362305164337158e-01
-3.172210156917572021e-01,3.699272274971008301e-01,2.220613658428192139e-01,2.294858694076538086e-01,-2.957620620727539062e-01,-3.629131913185119629e-01,4.095062315464019775e-01,-2.341554500162601471e-05,2.179668098688125610e-01,3.370451033115386963e-01,-1.016491949558258057e-01,-1.035319343209266663e-01,3.377820253372192383e-01,-5.656417459249496460e-02,-4.395601153373718262e-02
-9.747392684221267700e-02,-2.282405197620391846e-01,1.135392636060714722e-01,2.820560038089752197e-01,1.851233094930648804e-01,2.926269173622131348e-01,-2.163404524326324463e-01,-2.293867915868759155e-01,2.242884412407875061e-02,2.589652538299560547e-01,-2.481341660022735596e-01,3.629482164978981018e-02,8.510282635688781738e-02,1.378199607133865356e-01,-2.864540219306945801e-01
-2.761935256421566010e-02,-1.331043094396591187e-01,2.612541988492012024e-02,-2.639499902725219727e-01,-2.861110568046569824e-01,1.855858862400054932e-01,2.288628816604614258e-01,1.524822264909744263e-01,1.225255988538265228e-02,-1.858366876840591431e-01,-2.715594321489334106e-02,-2.213338315486907959e-01,-1.792849302291870117e-01,-1.238518059253692627e-01,-1.350079923868179321e-01
-5.044221412390470505e-03,2.535390853881835938e-01,-8.975224941968917847e-02,-1.437565088272094727e-01,-1.055191177874803543e-02,1.986609995365142822e-01,-4.523765742778778076e-01,-2.506394684314727783e-01,-4.027878493070602417e-02,1.957770287990570068e-01,1.400464177131652832e-01,-5.087681114673614502e-03,-4.869807045906782150e-03,-4.587453790009021759e-03,-1.381239891052246094e-01
-4.640092700719833374e-02,-2.150176167488098145e-01,2.486988902091979980e-01,1.509283632040023804e-01,9.675851464271545410e-02,1.737045347690582275e-01,8.384571969509124756e-02,-1.419126242399215698e-01,2.380800396203994751e-01,-5.912895873188972473e-02,-2.652486264705657959e-01,-9.215333312749862671e-02,-2.387870699167251587e-01,3.124312460422515869e-01,1.166447401046752930e-01
2.758559584617614746e-01,-1.644284129142761230e-01,-8.600381016731262207e-02,-4.100706577301025391e-01,3.462976813316345215e-01,-2.817088663578033447e-01,-9.355182945728302002e-02,3.189456835389137268e-02,9.167911857366561890e-02,-1.170326620340347290e-01,-2.640751376748085022e-02,1.761118620634078979e-01,-1.139215230941772461e-01,2.436803132295608521e-01,-2.955573201179504395e-01
1.844314187765121460e-01,5.532037839293479919e-02,-1.820030510425567627e-01,-2.684120237827301025e-01,-9.950482845306396484e-02,2.749341726303100586e-01,-1.025878265500068665e-01,-2.890766263008117676e-01,-1.067645475268363953e-01,-4.970774427056312561e-02,2.609431445598602295e-01,3.064462542533874512e-02,-2.730466425418853760e-02,1.466013342142105103e-01,-2.741291821002960205e-01
